Date,Open,High,Low,Close,Volume
2024-07-22 12:34:29.463260,181.65476939935309,106.6083857938542,186.96125927017306,101.73625647045738,4811431
2024-07-23 12:34:29.463260,127.79171341653851,194.71151479448608,140.1714632598543,162.48369896848962,3443239
2024-07-24 12:34:29.463260,135.65033063814468,190.00967166502255,148.0082202561817,127.9364840912822,2375135
2024-07-25 12:34:29.463260,130.88556208186864,197.407111775645,174.52231296148645,168.3925529257346,4376191
2024-07-26 12:34:29.463260,159.70826068745353,147.07636350888802,104.97273276226909,193.24545522195064,1387151
2024-07-29 12:34:29.463260,172.1531998008681,141.6807049540924,113.38849614316966,172.04409183411565,1334600
2024-07-30 12:34:29.463260,190.67333145405087,159.15063912237045,100.74202177340233,197.33929240596473,4422074
2024-07-31 12:34:29.463260,125.41496438230264,129.9311406793321,109.62090976624918,155.7428482064435,4576644
2024-08-01 12:34:29.463260,156.6709165536891,177.62083784688895,129.95203906860186,127.41023230454812,2569635
2024-08-02 12:34:29.463260,118.75454640382166,161.8324977781186,133.1094967067844,103.54335220186867,1407867
2024-08-05 12:34:29.463260,181.9973272469885,170.18376302092463,146.46537944260388,194.21181014643736,3023998
2024-08-06 12:34:29.463260,159.46494760841082,147.49783288615777,193.70826816047327,190.68074866944139,2705812
2024-08-07 12:34:29.463260,146.46335537360855,185.22403479658317,147.250915588137,142.68679312273767,4090629
2024-08-08 12:34:29.463260,149.7079332450531,158.23500679967634,99.89539608689765,168.30563818234248,1796732
2024-08-09 12:34:29.463260,148.6281357408392,203.75070674581934,176.06249924370624,171.3894845849781,1550247
2024-08-12 12:34:29.463260,180.04889899118942,150.04859684623744,136.60214483801772,145.33373974080234,2616719
2024-08-13 12:34:29.463260,148.6243937240718,150.5707136094345,142.55925357648567,161.02539788546602,4504483
2024-08-14 12:34:29.463260,116.995583423346,138.07929545311117,95.93085122522417,152.71394359771256,2995933
2024-08-15 12:34:29.463260,189.70025492469694,120.93373950854333,113.83994050525877,113.83639856842582,4593733
2024-08-16 12:34:29.463260,127.92198813105568,156.7700194387606,166.4044564006935,138.94954930765917,3131169
2024-08-19 12:34:29.463260,157.77890901725726,188.1486863169302,166.95767070568837,182.66912654947004,4132260
2024-08-20 12:34:29.463260,173.26685425203664,152.041253859415,156.2888428914793,180.0880028888027,3836485
2024-08-21 12:34:29.463260,145.586198886335,186.31099330249543,193.1516639596992,158.80555598408455,4939742
2024-08-22 12:34:29.463260,119.35005812111757,117.16131682394354,97.7696666650639,133.697850447303,1194570
2024-08-23 12:34:29.463260,146.68763350544907,127.04535688130315,98.68449182079296,112.35020096713907,2177357
2024-08-26 12:34:29.463260,123.21284894958319,147.10845099159928,97.75389245425423,102.36217798236441,3546300
2024-08-27 12:34:29.463260,168.31711267210065,150.166882419591,162.4568615896045,175.94936880828794,1532938
2024-08-28 12:34:29.463260,191.93564235084807,124.20863978000315,169.30556744469555,194.88049328126357,4134094
2024-08-29 12:34:29.463260,160.02615075084586,157.44278926228986,112.53920314400656,189.8032618713439,4975613
2024-08-30 12:34:29.463260,193.04754435921615,203.35399525537355,97.75203806155284,109.65823453291009,3378369
2024-09-02 12:34:29.463260,109.95505984833717,162.2193594546485,155.05181751313077,135.02819590115874,4181428
2024-09-03 12:34:29.463260,177.48328693786,162.5947912359633,168.42438839751082,117.86849766672434,1287436
2024-09-04 12:34:29.463260,153.03580393999886,184.77103375995597,102.32260211397453,112.45709644872142,1846751
2024-09-05 12:34:29.463260,162.28017566592726,190.94347198591208,185.13194618595975,103.60565162450673,3671260
2024-09-06 12:34:29.463260,132.29186763498947,179.2110364539119,129.35704493914028,173.88113750161236,1782965
2024-09-09 12:34:29.463260,112.24673377779479,160.63418274343178,194.11215831745895,122.67176663096126,2953820
2024-09-10 12:34:29.463260,197.17925575608845,129.80377845428634,174.2193344895962,159.13882488330196,1895563
2024-09-11 12:34:29.463260,112.61399599756687,135.90370238360865,147.12774153529455,100.01184935279423,3558101
2024-09-12 12:34:29.463260,150.43092905335055,187.32506426367766,153.17602423675132,161.89322295590387,2128716
2024-09-13 12:34:29.463260,191.40297090571153,169.3378753038568,135.35138362749598,148.4437213527355,4339401
2024-09-16 12:34:29.463260,124.98464835018126,176.4111266299974,115.49862346726727,120.63184481747714,1474580
2024-09-17 12:34:29.463260,189.00632201308758,193.53368490095374,140.35914424003997,149.11112917726666,3814465
2024-09-18 12:34:29.463260,147.62793946383766,135.1409025155392,116.24377651806753,184.0335880226641,4814487
2024-09-19 12:34:29.463260,144.11916226579598,177.2392044642521,108.56356806255812,144.02370988470668,2504086
2024-09-20 12:34:29.463260,160.38975465198075,196.80381505315577,158.2775771421418,160.42635399467076,2934651
2024-09-23 12:34:29.463260,180.15895447124674,190.32183443125916,157.36239212906696,115.49346182234235,1361628
2024-09-24 12:34:29.463260,182.24584132457056,137.69986378966667,139.86364995627792,160.44882547959025,3681293
2024-09-25 12:34:29.463260,150.81004748655727,197.586928475653,136.3867419927036,168.1197028613764,1093961
2024-09-26 12:34:29.463260,144.27470560293193,118.16215466811516,119.77581435908267,102.62683260462565,2445790
2024-09-27 12:34:29.463260,167.77872539782146,125.98694046369636,167.65249881848496,114.83012824369254,4237204
2024-09-30 12:34:29.463260,100.2513790677835,141.57198692905595,128.65973050365886,163.16305691992574,2534524
2024-10-01 12:34:29.463260,177.4905925673664,169.14674390686548,117.00769363180612,102.64399379743749,3477506
2024-10-02 12:34:29.463260,118.20249990398581,161.28844065805114,186.63328179081827,148.35389158346698,4584346
2024-10-03 12:34:29.463260,180.4834561764597,137.78794364962337,122.48801531867775,199.91114831587913,4743695
2024-10-04 12:34:29.463260,140.53703348702078,110.4361225518041,135.5286464801464,160.21513362566824,3567748
2024-10-07 12:34:29.463260,145.7285071183166,124.15669891939564,124.86383510076413,127.65963594605336,3707720
2024-10-08 12:34:29.463260,115.8777632994111,171.6850040172733,187.29635128668735,187.86326513225717,1979250
2024-10-09 12:34:29.463260,195.10413512377266,140.62062664341053,181.1722661993853,130.97470317064875,1578941
2024-10-10 12:34:29.463260,160.77969560099783,156.85053433707787,131.34282883089793,166.51541124799775,2816779
2024-10-11 12:34:29.463260,169.14425242671086,204.228628391262,114.32782961396148,185.76637681276128,1864249
2024-10-14 12:34:29.463260,165.8581016410687,178.21455108897888,125.51167534896831,129.26947074651702,1470084
2024-10-15 12:34:29.463260,109.15664498409875,183.71298429778517,163.99894392762792,166.20132802072885,1665885
