Date,Open,High,Low,Close,Volume
2024-07-22 12:34:27.451354,162.08459564230373,127.41501135917757,122.37855967187372,105.67403634592034,4453740
2024-07-23 12:34:27.451354,123.20961365581208,195.42304313727658,179.79307672137725,182.18165517514163,4600631
2024-07-24 12:34:27.451354,183.74867784912203,116.99868565093635,126.01740268430524,103.32438807999989,1327568
2024-07-25 12:34:27.451354,100.96819610107526,161.78033167051814,170.47732074791355,181.04457121380943,2135348
2024-07-26 12:34:27.451354,121.01144804611887,199.0502210398176,169.3048998255944,143.22496785482932,1529008
2024-07-29 12:34:27.451354,156.3707060024972,146.66475063475275,139.84732088391848,128.74105615701117,2829701
2024-07-30 12:34:27.451354,128.97977452267625,147.59894237806515,149.2364155703651,147.17424840179078,1898914
2024-07-31 12:34:27.451354,179.45244334470624,112.96541976287133,116.97818002357508,112.78682290328484,2953495
2024-08-01 12:34:27.451354,172.9164274445651,173.50194517880573,96.13776054028142,136.92601866158287,4723653
2024-08-02 12:34:27.451354,151.8787332793051,152.04873477935485,144.75352396470694,177.7538039527868,2191235
2024-08-05 12:34:27.451354,170.1537827224371,188.63739719742682,95.59560654601178,168.9017441159342,1175125
2024-08-06 12:34:27.451354,154.89910367816586,166.67211869920658,168.2350861636827,104.75429127667265,2168529
2024-08-07 12:34:27.451354,117.367098800659,141.3290126847942,126.95189196873703,110.56166777885404,4218309
2024-08-08 12:34:27.451354,113.26600297197658,180.21032593751553,117.46884993991029,185.08666769094447,3467677
2024-08-09 12:34:27.451354,197.68966426362186,143.14168358259099,167.98162748873796,183.6794243955751,1133744
2024-08-12 12:34:27.451354,123.26749460659549,117.06412606656507,114.08712537184334,111.45856817338657,3568802
2024-08-13 12:34:27.451354,156.05228157584787,158.3944394400286,147.8602729951873,141.1051996992329,4756337
2024-08-14 12:34:27.451354,112.71945924238918,164.90811069600977,115.45494618978366,106.90750971274105,3878874
2024-08-15 12:34:27.451354,119.70684260347667,197.8317134874219,115.60248385326325,157.47679749854143,1540445
2024-08-16 12:34:27.451354,133.65002127718702,129.85463663244724,165.67786684159745,192.28861129278528,1031203
2024-08-19 12:34:27.451354,170.47222858558865,177.80782188123953,168.96235147554003,106.72624775347018,3825685
2024-08-20 12:34:27.451354,174.71969245128304,178.8095464694159,120.93284465863125,136.3583547968371,4845475
2024-08-21 12:34:27.451354,169.4382018612954,182.32153345886445,190.6457969186332,119.50252821738809,4056732
2024-08-22 12:34:27.451354,189.13379575094712,132.51715351727864,114.90769665728902,150.626376528879,2942059
2024-08-23 12:34:27.451354,158.03570558007888,137.64059846267776,104.38356407937997,187.43231446473007,4808881
2024-08-26 12:34:27.451354,146.32118449345825,150.33578481109475,129.72236312847363,198.2442743183571,2132336
2024-08-27 12:34:27.451354,137.1743845407764,178.30566170714928,181.90725669267977,177.78112807602673,1534675
2024-08-28 12:34:27.451354,115.19622454728942,187.86718010637884,193.39298002277587,189.5769911150825,1707024
2024-08-29 12:34:27.451354,102.60736632822349,150.63838688512777,165.29431337171164,187.0899859278769,4266358
2024-08-30 12:34:27.451354,191.1639385834128,162.68115397696593,190.1898494516659,115.45340203051443,4144305
2024-09-02 12:34:27.451354,160.6192138662066,160.9346959863285,164.03313391590785,194.43181288761417,4711617
2024-09-03 12:34:27.451354,185.66107168657874,130.98689994101002,102.65493074316453,185.40866752483197,3576319
2024-09-04 12:34:27.451354,115.71164722775679,140.47506531256877,109.6833627466385,101.87535639972954,3337518
2024-09-05 12:34:27.451354,106.092196330405,176.316537995823,121.23321500874772,118.89362820373655,4653639
2024-09-06 12:34:27.451354,185.60204287667062,115.6154418693888,154.56343849293546,158.4192233342215,3723396
2024-09-09 12:34:27.451354,127.57661467294444,185.10450327150792,160.70933694766,109.90073133964816,2202907
2024-09-10 12:34:27.451354,175.26204542260206,147.51756928206305,141.80405719587122,122.00201272619302,2319288
2024-09-11 12:34:27.451354,164.45663816910536,185.50808252960286,100.89757191552152,134.22795923236822,1047309
2024-09-12 12:34:27.451354,122.9136967525684,124.0992864383175,134.49901501041606,178.38468355919304,3648177
2024-09-13 12:34:27.451354,170.23239918742343,131.57534091836828,154.64636322840215,103.05520478599661,3403426
2024-09-16 12:34:27.451354,107.97261854840418,202.4567214042067,120.66643859718141,154.49257674040018,3358370
2024-09-17 12:34:27.451354,154.2438084999481,166.74738759313908,157.39812485929934,164.27434423647793,4604452
2024-09-18 12:34:27.451354,132.68453067488625,164.44752155375573,142.27559214199186,142.6343759929465,3549407
2024-09-19 12:34:27.451354,184.58598305688525,183.60922151162782,116.02687631319212,101.06447496091812,2665764
2024-09-20 12:34:27.451354,121.04516790888214,172.67599099462905,154.17856396551065,169.91280590398895,2006264
2024-09-23 12:34:27.451354,184.20097887758268,131.7672250007155,110.22012394035139,102.83078745078727,1455794
2024-09-24 12:34:27.451354,153.2940808753759,166.0706036583309,176.5237421412742,145.60114735791066,2838279
2024-09-25 12:34:27.451354,142.8436292878186,139.89329019883277,146.49064669123817,197.88801639240882,1689181
2024-09-26 12:34:27.451354,150.58460448829354,168.51250152580727,169.92838366504284,106.32495294840838,1628415
